globG	BGC0001200|c1|7148-16534|+|ctg1_orf253||ctg1_orf253	47.874	3292	1498	56	32	3272	1	3125	0.0	2456
globG	BGC0001200|c1|7148-16534|+|ctg1_orf253||ctg1_orf253	38.883	967	494	19	1	935	973	1874	3.25e-147	518
globG	BGC0001755|c1|11007-25994|+|AWW87422.1|type_I_polyketide_synthase|AWW87422.1	46.209	3231	1559	44	26	3195	12	3124	0.0	2320
globG	BGC0001755|c1|11007-25994|+|AWW87422.1|type_I_polyketide_synthase|AWW87422.1	40.633	1548	821	33	1004	2501	3031	4530	0.0	892
globG	BGC0001755|c1|11007-25994|+|AWW87422.1|type_I_polyketide_synthase|AWW87422.1	43.451	962	493	16	6	948	3126	4055	0.0	645
globG	BGC0001755|c1|11007-25994|+|AWW87422.1|type_I_polyketide_synthase|AWW87422.1	44.031	913	474	11	23	932	1038	1916	2.49e-180	627
globG	BGC0001755|c1|11007-25994|+|AWW87422.1|type_I_polyketide_synthase|AWW87422.1	48.986	345	174	2	2853	3196	4563	4906	1.03e-72	274
globG	BGC0001755|c1|11007-25994|+|AWW87422.1|type_I_polyketide_synthase|AWW87422.1	40.952	105	62	0	3115	3219	941	1045	3.63e-14	80.5
globG	BGC0001755|c1|11007-25994|+|AWW87422.1|type_I_polyketide_synthase|AWW87422.1	38.356	73	45	0	1021	1093	4833	4905	5.15e-06	53.5
globG	BGC0001062|c1|30699-38585|+|ADB23403.1|polyketide_synthase_type_I|ADB23403.1	48.886	2737	1233	45	484	3183	2	2609	0.0	2112
globG	BGC0001062|c1|30699-38585|+|ADB23403.1|polyketide_synthase_type_I|ADB23403.1	46.095	922	450	14	28	937	575	1461	0.0	679
globG	BGC0001062|c1|30699-38585|+|ADB23403.1|polyketide_synthase_type_I|ADB23403.1	47.674	86	43	1	3111	3196	473	556	1.09e-11	72.4
globG	BGC0001062|c1|30699-38585|+|ADB23403.1|polyketide_synthase_type_I|ADB23403.1	43.836	73	39	1	1018	1090	2548	2618	2.76e-07	57.8
globG	BGC0002355|c1|108583-131049|+|BAW35658.1|modular_polyketide_synthase|BAW35658.1	54.277	2233	910	35	1021	3204	1739	3909	0.0	2034
globG	BGC0002355|c1|108583-131049|+|BAW35658.1|modular_polyketide_synthase|BAW35658.1	51.509	1458	592	28	1109	2501	32	1439	0.0	1245
globG	BGC0002355|c1|108583-131049|+|BAW35658.1|modular_polyketide_synthase|BAW35658.1	50.000	1480	623	32	1017	2461	5596	6993	0.0	1244
globG	BGC0002355|c1|108583-131049|+|BAW35658.1|modular_polyketide_synthase|BAW35658.1	49.081	1524	646	30	1003	2461	3807	5265	0.0	1200
globG	BGC0002355|c1|108583-131049|+|BAW35658.1|modular_polyketide_synthase|BAW35658.1	39.674	920	492	19	28	931	37	909	4.25e-155	546
globG	BGC0002355|c1|108583-131049|+|BAW35658.1|modular_polyketide_synthase|BAW35658.1	39.625	959	485	22	26	953	5699	6594	7.71e-153	538
globG	BGC0002355|c1|108583-131049|+|BAW35658.1|modular_polyketide_synthase|BAW35658.1	38.668	931	491	23	28	932	1837	2713	1.98e-147	520
globG	BGC0002355|c1|108583-131049|+|BAW35658.1|modular_polyketide_synthase|BAW35658.1	37.395	952	512	16	32	937	3934	4847	4.19e-147	520
globG	BGC0002355|c1|108583-131049|+|BAW35658.1|modular_polyketide_synthase|BAW35658.1	49.776	446	214	3	2837	3272	7040	7485	1.02e-103	376
globG	BGC0002355|c1|108583-131049|+|BAW35658.1|modular_polyketide_synthase|BAW35658.1	57.967	364	151	1	2834	3197	1452	1813	2.48e-97	355
globG	BGC0002355|c1|108583-131049|+|BAW35658.1|modular_polyketide_synthase|BAW35658.1	57.300	363	153	2	2837	3197	5312	5674	3.56e-97	355
globG	BGC0002355|c1|108583-131049|+|BAW35658.1|modular_polyketide_synthase|BAW35658.1	49.425	87	40	1	1011	1093	7315	7401	1.25e-12	75.5
globG	BGC0001856|c1|71238-96572|+|QBF51758.1|type_I_polyketide_synthase|QBF51758.1	52.019	2303	1012	32	1021	3272	6181	8441	0.0	2028
globG	BGC0001856|c1|71238-96572|+|QBF51758.1|type_I_polyketide_synthase|QBF51758.1	49.703	1517	663	32	1018	2501	2929	4378	0.0	1228
globG	BGC0001856|c1|71238-96572|+|QBF51758.1|type_I_polyketide_synthase|QBF51758.1	54.512	1075	438	17	985	2038	1430	2474	0.0	1024
globG	BGC0001856|c1|71238-96572|+|QBF51758.1|type_I_polyketide_synthase|QBF51758.1	58.640	897	350	9	1113	2004	34	914	0.0	987
globG	BGC0001856|c1|71238-96572|+|QBF51758.1|type_I_polyketide_synthase|QBF51758.1	49.597	992	471	12	1021	2003	4633	5604	0.0	852
globG	BGC0001856|c1|71238-96572|+|QBF51758.1|type_I_polyketide_synthase|QBF51758.1	46.607	1002	474	16	3	984	4705	5665	0.0	761
globG	BGC0001856|c1|71238-96572|+|QBF51758.1|type_I_polyketide_synthase|QBF51758.1	40.449	979	523	19	28	985	35	974	3.44e-163	572
globG	BGC0001856|c1|71238-96572|+|QBF51758.1|type_I_polyketide_synthase|QBF51758.1	41.604	935	494	15	23	935	6275	7179	3.39e-162	569
globG	BGC0001856|c1|71238-96572|+|QBF51758.1|type_I_polyketide_synthase|QBF51758.1	40.669	927	508	16	24	941	3022	3915	8.59e-162	568
globG	BGC0001856|c1|71238-96572|+|QBF51758.1|type_I_polyketide_synthase|QBF51758.1	40.532	940	483	23	28	940	1559	2449	2.60e-147	520
globG	BGC0001856|c1|71238-96572|+|QBF51758.1|type_I_polyketide_synthase|QBF51758.1	45.924	368	184	5	2835	3196	5896	6254	2.97e-60	233
globG	BGC0001856|c1|71238-96572|+|QBF51758.1|type_I_polyketide_synthase|QBF51758.1	39.700	466	202	13	2835	3263	1185	1608	2.23e-54	213
globG	BGC0001856|c1|71238-96572|+|QBF51758.1|type_I_polyketide_synthase|QBF51758.1	41.160	362	204	5	2835	3196	2653	3005	1.03e-51	204
globG	BGC0001856|c1|71238-96572|+|QBF51758.1|type_I_polyketide_synthase|QBF51758.1	40.323	124	74	0	3076	3199	4586	4709	1.31e-13	79.0
globG	BGC0001856|c1|71238-96572|+|QBF51758.1|type_I_polyketide_synthase|QBF51758.1	50.000	66	33	0	1018	1083	8279	8344	9.22e-10	66.2
globG	BGC0001877|c1|85258-97395|-|FS847_01965|SDR_family_NAD(P)-dependent_oxidoreductase|TXD00265.1	50.874	2345	1037	30	1003	3272	1738	4042	0.0	2004
globG	BGC0001877|c1|85258-97395|-|FS847_01965|SDR_family_NAD(P)-dependent_oxidoreductase|TXD00265.1	49.899	992	468	12	1021	2003	214	1185	0.0	852
globG	BGC0001877|c1|85258-97395|-|FS847_01965|SDR_family_NAD(P)-dependent_oxidoreductase|TXD00265.1	47.222	1008	459	17	3	984	286	1246	0.0	768
globG	BGC0001877|c1|85258-97395|-|FS847_01965|SDR_family_NAD(P)-dependent_oxidoreductase|TXD00265.1	41.233	941	494	13	26	931	1857	2773	1.88e-158	556
globG	BGC0001877|c1|85258-97395|-|FS847_01965|SDR_family_NAD(P)-dependent_oxidoreductase|TXD00265.1	47.671	365	182	4	2835	3196	1475	1833	1.25e-66	254
globG	BGC0001877|c1|85258-97395|-|FS847_01965|SDR_family_NAD(P)-dependent_oxidoreductase|TXD00265.1	38.710	124	76	0	3080	3203	171	294	1.48e-13	78.6
globG	BGC0002498|c1|142496-159757|+|QQZ01588.1|PKS|QQZ01588.1	53.511	2293	950	34	1021	3263	1717	3943	0.0	2003
globG	BGC0002498|c1|142496-159757|+|QQZ01588.1|PKS|QQZ01588.1	49.271	1577	679	29	997	2501	3769	5296	0.0	1282
globG	BGC0002498|c1|142496-159757|+|QQZ01588.1|PKS|QQZ01588.1	51.363	1431	606	28	1109	2501	39	1417	0.0	1248
globG	BGC0002498|c1|142496-159757|+|QQZ01588.1|PKS|QQZ01588.1	40.022	927	493	18	26	934	1811	2692	1.98e-162	570
globG	BGC0002498|c1|142496-159757|+|QQZ01588.1|PKS|QQZ01588.1	39.540	913	511	12	28	931	44	924	2.98e-161	566
globG	BGC0002498|c1|142496-159757|+|QQZ01588.1|PKS|QQZ01588.1	38.925	930	497	17	26	935	3892	4770	4.53e-157	552
globG	BGC0002498|c1|142496-159757|+|QQZ01588.1|PKS|QQZ01588.1	51.016	443	212	3	2834	3272	5309	5750	4.67e-111	400
globG	BGC0002498|c1|142496-159757|+|QQZ01588.1|PKS|QQZ01588.1	55.707	368	160	2	2834	3200	1429	1794	3.74e-96	351
globG	BGC0002498|c1|142496-159757|+|QQZ01588.1|PKS|QQZ01588.1	52.000	75	36	0	1019	1093	5597	5671	1.11e-12	75.9
globG	BGC0000029|c1|6784-23532|+|ACO94456.1|polyketide_synthase_type_I|ACO94456.1	48.846	2512	1117	40	29	2501	19	2401	0.0	1998
globG	BGC0000029|c1|6784-23532|+|ACO94456.1|polyketide_synthase_type_I|ACO94456.1	47.078	1557	730	28	990	2501	2663	4170	0.0	1218
globG	BGC0000029|c1|6784-23532|+|ACO94456.1|polyketide_synthase_type_I|ACO94456.1	51.169	1155	500	22	1012	2143	4462	5575	0.0	1035
globG	BGC0000029|c1|6784-23532|+|ACO94456.1|polyketide_synthase_type_I|ACO94456.1	38.947	950	523	17	26	959	2794	3702	4.91e-160	561
globG	BGC0000029|c1|6784-23532|+|ACO94456.1|polyketide_synthase_type_I|ACO94456.1	39.112	923	514	17	26	938	1026	1910	6.30e-152	535
globG	BGC0000029|c1|6784-23532|+|ACO94456.1|polyketide_synthase_type_I|ACO94456.1	37.594	931	508	21	28	937	4573	5451	8.34e-143	505
globG	BGC0000029|c1|6784-23532|+|ACO94456.1|polyketide_synthase_type_I|ACO94456.1	51.359	368	173	4	2830	3196	4182	4544	1.01e-89	330
globG	BGC0000029|c1|6784-23532|+|ACO94456.1|polyketide_synthase_type_I|ACO94456.1	51.200	375	175	4	2829	3201	2407	2775	4.04e-88	325
globG	BGC0000029|c1|6784-23532|+|ACO94456.1|polyketide_synthase_type_I|ACO94456.1	39.286	84	51	0	3102	3185	910	993	7.73e-09	63.2
globG	BGC0002356|c1|22380-39473|-|BAW35634.1|modular_polyketide_synthase|BAW35634.1	53.564	2287	957	36	1021	3263	1711	3936	0.0	1998
globG	BGC0002356|c1|22380-39473|-|BAW35634.1|modular_polyketide_synthase|BAW35634.1	51.406	1529	649	31	1006	2501	3773	5240	0.0	1295
globG	BGC0002356|c1|22380-39473|-|BAW35634.1|modular_polyketide_synthase|BAW35634.1	53.985	1217	520	18	1113	2309	34	1230	0.0	1186
globG	BGC0002356|c1|22380-39473|-|BAW35634.1|modular_polyketide_synthase|BAW35634.1	39.803	912	508	12	28	931	35	913	8.80e-162	567
globG	BGC0002356|c1|22380-39473|-|BAW35634.1|modular_polyketide_synthase|BAW35634.1	39.061	937	488	17	26	937	3885	4763	1.91e-156	550
globG	BGC0002356|c1|22380-39473|-|BAW35634.1|modular_polyketide_synthase|BAW35634.1	38.636	924	516	15	23	934	1801	2685	1.51e-149	527
globG	BGC0002356|c1|22380-39473|-|BAW35634.1|modular_polyketide_synthase|BAW35634.1	53.829	444	197	5	2834	3272	5254	5694	1.26e-109	396
globG	BGC0002356|c1|22380-39473|-|BAW35634.1|modular_polyketide_synthase|BAW35634.1	56.986	365	154	3	2834	3197	1423	1785	5.23e-97	354
globG	BGC0002356|c1|22380-39473|-|BAW35634.1|modular_polyketide_synthase|BAW35634.1	50.000	76	38	0	1018	1093	5540	5615	1.30e-11	72.4
globG	BGC0002072|c1|32857-55326|-|M444_04815|polyketide_synthase|AKL64829.1	53.604	2289	972	30	1021	3263	1758	4002	0.0	1996
globG	BGC0002072|c1|32857-55326|-|M444_04815|polyketide_synthase|AKL64829.1	51.533	1533	650	27	1004	2499	5553	7029	0.0	1306
globG	BGC0002072|c1|32857-55326|-|M444_04815|polyketide_synthase|AKL64829.1	51.854	1510	613	30	1021	2501	3854	5278	0.0	1288
globG	BGC0002072|c1|32857-55326|-|M444_04815|polyketide_synthase|AKL64829.1	50.685	1460	608	32	1113	2501	38	1456	0.0	1200
globG	BGC0002072|c1|32857-55326|-|M444_04815|polyketide_synthase|AKL64829.1	38.871	939	513	13	28	937	39	945	1.15e-150	531
globG	BGC0002072|c1|32857-55326|-|M444_04815|polyketide_synthase|AKL64829.1	39.679	935	481	20	26	937	3951	4825	1.38e-149	528
globG	BGC0002072|c1|32857-55326|-|M444_04815|polyketide_synthase|AKL64829.1	39.978	928	486	20	26	934	5673	6548	2.96e-145	513
globG	BGC0002072|c1|32857-55326|-|M444_04815|polyketide_synthase|AKL64829.1	40.152	924	505	16	26	932	1852	2744	1.32e-140	498
globG	BGC0002072|c1|32857-55326|-|M444_04815|polyketide_synthase|AKL64829.1	52.784	449	197	5	2834	3272	7043	7486	1.29e-105	383
globG	BGC0002072|c1|32857-55326|-|M444_04815|polyketide_synthase|AKL64829.1	58.774	359	143	2	2834	3192	5290	5643	6.48e-100	364
globG	BGC0002072|c1|32857-55326|-|M444_04815|polyketide_synthase|AKL64829.1	58.038	367	151	2	2834	3200	1472	1835	4.60e-89	328
globG	BGC0002072|c1|32857-55326|-|M444_04815|polyketide_synthase|AKL64829.1	46.739	92	46	1	1015	1106	7323	7411	6.85e-12	73.2
